50.005 0.00501387 0.278828 0.000957891 6.40341e-05 0.25017 0.768401 4.89614e-07 0.00976385 0.304973 0.00344131 0.00141241 0.650762 0.487598 2.1109e-08 0.000563786 0.453319 0.91801 0.00907107 0.841895 0.465571 4.34404e-08 0.00164784 0.706902 0.997359 0.0892038 0.934399 0.515634 7.69573e-08 0.082886 0.847314 0.998341 0.0230917 0.800614 0.711257 1.68139e-07 0.889227 0.776052 0.12975 0.00149711 0.263105 0.825289 1.94122e-07 0.605643 0.535252 0.00529818 8.37594e-05 0.138207 0.764754 1.18288e-07 0.168948 0.599247 0.167508 0.59414 0.166068 0.589032 0.164628 0.583925 0.290316 0.277603 0.287754 0.275153 0.285193 0.272704 0.933315 0.262048 0.924856 0.259673 0.916397 0.257298 0.992413 0.321262 0.983166 0.318268 0.97392 0.315275 0.986797 0.494868 0.977339 0.490124 0.96788 0.485381 0.34007 0.574658 0.336714 0.568987 0.333358 0.563316 0.330002 0.557645 0.195713 0.498758 0.193702 0.493634 0.191692 0.48851 0.189681 0.483385
50.055 0.00945925 0.28588 0.000744122 5.81686e-05 0.238637 0.773519 4.95691e-07 0.0173734 0.289734 0.00136792 0.000829706 0.579478 0.510813 2.12253e-08 0.000568938 0.419428 0.835565 0.00478311 0.785322 0.471668 4.08336e-08 0.00122641 0.668194 0.99601 0.0896684 0.93733 0.498703 6.80114e-08 0.0323873 0.832497 0.998757 0.0326011 0.853594 0.67155 1.49459e-07 0.894644 0.809852 0.289427 0.00256579 0.31832 0.819356 1.98941e-07 0.706192 0.572612 0.00792991 9.60975e-05 0.124808 0.774547 1.30929e-07 0.146482 0.605598 0.145233 0.600437 0.143985 0.595276 0.142736 0.590114 0.219933 0.297408 0.217992 0.294783 0.216052 0.292159 0.898753 0.264115 0.890608 0.261721 0.882462 0.259327 0.976889 0.301616 0.967787 0.298805 0.958686 0.295995 1.00254 0.462123 0.992935 0.457693 0.983326 0.453264 0.402229 0.569502 0.39826 0.563882 0.39429 0.558262 0.390321 0.552642 0.212424 0.508237 0.210241 0.503016 0.208059 0.497794 0.205876 0.492572
50.105 0.0166647 0.295802 0.000670923 5.38841e-05 0.228624 0.778451 5.0298e-07 0.0275551 0.277929 0.000727354 0.000517242 0.513189 0.537063 2.17585e-08 0.000673018 0.389055 0.643573 0.00264476 0.722227 0.48329 3.91141e-08 0.000959125 0.62638 0.993528 0.0796632 0.936765 0.484945 6.0341e-08 0.0143771 0.816087 0.998853 0.0439764 0.884576 0.632863 1.31851e-07 0.861086 0.837875 0.652817 0.00420734 0.381037 0.81002 2.00013e-07 0.793811 0.613383 0.0127483 0.00013299 0.119327 0.783454 1.44751e-07 0.134606 0.611666 0.133459 0.606453 0.132312 0.60124 0.131165 0.596027 0.175854 0.321044 0.174303 0.318211 0.172751 0.315378 0.830083 0.271439 0.82256 0.268979 0.815036 0.266519 0.962502 0.285171 0.953534 0.282514 0.944567 0.279858 1.00615 0.428842 0.996504 0.424731 0.98686 0.420621 0.522631 0.561325 0.517474 0.555786 0.512316 0.550247 0.507159 0.544707 0.231535 0.516931 0.229156 0.51162 0.226777 0.506309 0.224398 0.500998
50.155 0.0276863 0.307994 0.00067225 5.08588e-05 0.219803 0.783184 5.11333e-07 0.0400402 0.270501 0.000471462 0.000340994 0.453415 0.56478 2.26883e-08 0.00112442 0.362101 0.258363 0.00153642 0.657298 0.49985 3.81791e-08 0.000782475 0.583312 0.988878 0.0558862 0.930023 0.474211 5.38565e-08 0.00731626 0.797018 0.998789 0.0565192 0.904362 0.597828 1.15948e-07 0.726774 0.858424 0.942728 0.00663925 0.462623 0.796552 1.97008e-07 0.859769 0.654823 0.0217742 0.00023979 0.129235 0.790763 1.59059e-07 0.129621 0.617427 0.128516 0.612164 0.127412 0.606902 0.126307 0.60164 0.148382 0.347348 0.147073 0.344283 0.145764 0.341218 0.686919 0.283753 0.680693 0.281181 0.674467 0.278609 0.951369 0.271826 0.942506 0.269294 0.933642 0.266761 1.00233 0.396775 0.992724 0.392972 0.983117 0.389169 0.701432 0.549633 0.69451 0.544209 0.687588 0.538785 0.680666 0.533361 0.252661 0.524245 0.250065 0.518859 0.247469 0.513473 0.244873 0.508087
50.205 0.0437911 0.322146 0.000727059 4.88475e-05 0.211761 0.787717 5.20647e-07 0.0544772 0.269184 0.000354701 0.000237094 0.400771 0.592453 2.4006e-08 0.00267738 0.338395 0.0392954 0.00093758 0.594042 0.520362 3.79394e-08 0.000663383 0.540729 0.980055 0.0299555 0.911127 0.466874 4.85412e-08 0.00419473 0.773526 0.998584 0.0691622 0.917865 0.567518 1.01881e-07 0.47517 0.868536 0.990235 0.0101955 0.577838 0.776842 1.89134e-07 0.903586 0.694259 0.0388343 0.00045908 0.156596 0.795472 1.72695e-07 0.129275 0.622883 0.128173 0.617574 0.127071 0.612265 0.125969 0.606957 0.131797 0.375064 0.130634 0.371755 0.129472 0.368445 0.49508 0.300423 0.490592 0.2977 0.486105 0.294977 0.943433 0.261796 0.934644 0.259357 0.925854 0.256918 0.993552 0.367141 0.984029 0.363622 0.974506 0.360103 0.839426 0.532949 0.831142 0.527689 0.822858 0.52243 0.814574 0.51717 0.275916 0.529334 0.273081 0.523895 0.270246 0.518457 0.267412 0.513019
50.255 0.0665524 0.338207 0.000833001 4.76687e-05 0.204025 0.792074 5.30873e-07 0.0705714 0.274287 0.000302856 0.000173562 0.355365 0.619106 2.57129e-08 0.00611489 0.317789 0.00734821 0.000600026 0.53454 0.543655 3.83251e-08 0.000584908 0.50001 0.963158 0.0151203 0.876891 0.463851 4.43533e-08 0.00265343 0.744834 0.998191 0.0804212 0.927268 0.541867 8.95766e-08 0.222036 0.867437 0.99694 0.0153924 0.704611 0.748444 1.76047e-07 0.929833 0.729926 0.0713418 0.000841144 0.196528 0.796897 1.84526e-07 0.132244 0.628066 0.131117 0.622714 0.12999 0.617361 0.128863 0.612008 0.122801 0.403027 0.121717 0.39947 0.120633 0.395914 0.349887 0.320582 0.346715 0.317677 0.343544 0.314771 0.933729 0.255684 0.92503 0.253302 0.91633 0.25092 0.981326 0.340619 0.97192 0.337355 0.962514 0.33409 0.917895 0.509854 0.908837 0.504822 0.899779 0.499791 0.890721 0.494759 0.302764 0.531576 0.299654 0.526115 0.296543 0.520653 0.293432 0.515192
50.305 0.0980549 0.356366 0.000999981 4.71924e-05 0.196057 0.796308 5.42029e-07 0.0881651 0.284603 0.000288513 0.000133463 0.316916 0.644238 2.78182e-08 0.0119674 0.300189 0.00229437 0.000401667 0.47981 0.568554 3.92869e-08 0.000540729 0.462081 0.930184 0.00783612 0.829221 0.465946 4.11898e-08 0.00181761 0.710721 0.997485 0.0883272 0.933554 0.520422 7.88901e-08 0.0845727 0.85856 0.998435 0.0227691 0.798018 0.712242 1.59484e-07 0.943414 0.761085 0.135278 0.00146612 0.244713 0.794754 1.93617e-07 0.13782 0.633038 0.136646 0.627642 0.135471 0.622247 0.134296 0.616852 0.119287 0.430328 0.118234 0.426531 0.117182 0.422734 0.25663 0.343264 0.254304 0.340153 0.251978 0.337042 0.917016 0.254122 0.908472 0.251755 0.899928 0.249387 0.966876 0.317448 0.957609 0.314405 0.948342 0.311362 0.957369 0.481201 0.947922 0.476453 0.938474 0.471704 0.929026 0.466955 0.337375 0.530696 0.333909 0.525244 0.330443 0.519791 0.326976 0.514339
50.355 0.141245 0.377075 0.0012518 4.73293e-05 0.187231 0.800501 5.54211e-07 0.107277 0.29898 0.000301363 0.000107463 0.284816 0.66752 3.03379e-08 0.0205028 0.285598 0.00103664 0.000280388 0.430202 0.594006 4.07944e-08 0.000536238 0.427448 0.862609 0.00423076 0.771903 0.473495 3.89408e-08 0.00132814 0.671893 0.99621 0.0903071 0.937026 0.502674 6.96588e-08 0.0330237 0.846343 0.998884 0.0325361 0.852502 0.67261 1.42128e-07 0.946303 0.787667 0.271539 0.0024372 0.29793 0.788962 1.9937e-07 0.145733 0.637888 0.144491 0.632452 0.143249 0.627015 0.142007 0.621578 0.119803 0.456325 0.118746 0.452299 0.117689 0.448272 0.197997 0.367507 0.196203 0.364176 0.194408 0.360845 0.887297 0.257498 0.879031 0.255099 0.870764 0.2527 0.951498 0.297591 0.942378 0.294739 0.933258 0.291886 0.974947 0.449555 0.965326 0.445119 0.955705 0.440682 0.946083 0.436246 0.390267 0.52665 0.386258 0.521239 0.382248 0.515828 0.378238 0.510417
50.405 0.200425 0.401112 0.00163528 4.80235e-05 0.176796 0.804766 5.67619e-07 0.128125 0.316559 0.000339603 9.02777e-05 0.25826 0.688766 3.32956e-08 0.031692 0.27422 0.000598297 0.000203465 0.385708 0.619131 4.28341e-08 0.000605516 0.396283 0.709772 0.00239008 0.709438 0.486302 3.7504e-08 0.00102339 0.62989 0.993858 0.082931 0.937279 0.488196 6.17326e-08 0.0146317 0.832662 0.999016 0.0444627 0.884491 0.633771 1.25646e-07 0.932001 0.809747 0.571847 0.00387376 0.354601 0.779528 2.01536e-07 0.15607 0.642744 0.15474 0.637266 0.15341 0.631788 0.152079 0.62631 0.123337 0.48059 0.122248 0.476349 0.12116 0.472109 0.161151 0.392428 0.159691 0.388871 0.15823 0.385315 0.831043 0.265837 0.8233 0.26336 0.815558 0.260884 0.936799 0.280893 0.92782 0.2782 0.918841 0.275508 0.980062 0.417252 0.97039 0.413134 0.960719 0.409016 0.951047 0.404899 0.487653 0.519513 0.482643 0.514176 0.477633 0.508838 0.472622 0.503501
50.455 0.281649 0.429666 0.00224327 4.92471e-05 0.163874 0.809244 5.8258e-07 0.151168 0.336712 0.000407153 7.88304e-05 0.236369 0.707922 3.67231e-08 0.0453274 0.266775 0.000408295 0.00015307 0.346156 0.643196 4.54056e-08 0.000910335 0.368538 0.36612 0.00141502 0.645991 0.503696 3.67873e-08 0.000824834 0.586571 0.98944 0.0623217 0.932339 0.47676 5.50035e-08 0.00743061 0.816868 0.999005 0.0579564 0.905018 0.598381 1.10685e-07 0.868889 0.82666 0.901 0.00590725 0.418492 0.766318 2.00053e-07 0.169262 0.647771 0.167819 0.64225 0.166377 0.636729 0.164934 0.631208 0.129183 0.502877 0.128044 0.49844 0.126904 0.494003 0.138093 0.417254 0.136842 0.413472 0.13559 0.409691 0.71362 0.278787 0.706971 0.276189 0.700323 0.273592 0.924756 0.26722 0.915893 0.264659 0.907029 0.262097 0.977547 0.385999 0.9679 0.38219 0.958253 0.378381 0.948606 0.374571 0.645688 0.50927 0.639054 0.504037 0.63242 0.498805 0.625786 0.493573
